variant,converted,length_of_stay,revenue,time_spent
C,FALSE,0,0,3.850616859
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,TRUE,22,45,9.117502978
C,FALSE,0,0,1.5
C,FALSE,0,0,12.34603962
C,FALSE,0,0,5.769905252
C,FALSE,0,0,15.38443581
C,FALSE,0,0,12.4400621
C,FALSE,0,0,14.39989941
C,FALSE,0,0,1.5
C,FALSE,0,0,13.08924816
C,FALSE,0,0,8.920565549
C,FALSE,0,0,23.85907888
C,FALSE,0,0,28.31488621
C,FALSE,0,0,1.5
C,FALSE,0,0,21.45448451
C,FALSE,0,0,10.34520682
C,FALSE,0,0,1.5
C,FALSE,0,0,3.68835983
C,FALSE,0,0,1.5
C,FALSE,0,0,8.257578384
C,FALSE,0,0,18.3599348
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,5.960989739
C,FALSE,0,0,1.5
C,FALSE,0,0,19.18186518
C,FALSE,0,0,1.5
C,FALSE,0,0,7.186114481
C,FALSE,0,0,21.96024736
C,FALSE,0,0,18.66946408
C,FALSE,0,0,11.92653531
C,FALSE,0,0,18.59129039
C,FALSE,0,0,13.3083299
C,FALSE,0,0,10.57890257
C,FALSE,0,0,9.030833123
C,FALSE,0,0,1.5
C,FALSE,0,0,13.70694102
C,FALSE,0,0,15.96508106
C,FALSE,0,0,20.79163593
C,FALSE,0,0,9.047079193
C,FALSE,0,0,1.5
C,FALSE,0,0,5.79304805
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,8.738543919
C,FALSE,0,0,11.22938977
C,FALSE,0,0,6.537128405
C,FALSE,0,0,7.025319682
C,FALSE,0,0,1.5
C,FALSE,0,0,13.96026823
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,8.740810663
C,TRUE,34,25,13.29894998
C,FALSE,0,0,21.08957823
C,FALSE,0,0,18.95635165
C,FALSE,0,0,12.51570485
C,FALSE,0,0,1.5
C,FALSE,0,0,13.82947844
C,FALSE,0,0,33.0131802
C,TRUE,5,10,18.59861559
C,FALSE,0,0,1.5
C,TRUE,2,5,1.5
C,FALSE,0,0,2.501376482
C,FALSE,0,0,4.811067233
C,FALSE,0,0,5.548683491
C,FALSE,0,0,17.85854684
C,FALSE,0,0,1.5
C,FALSE,0,0,7.045865498
C,FALSE,0,0,6.211428816
C,FALSE,0,0,16.42728631
C,FALSE,0,0,13.34469344
C,FALSE,0,0,1.5
C,FALSE,0,0,8.840795432
C,FALSE,0,0,1.5
C,FALSE,0,0,17.09564471
C,FALSE,0,0,1.5
C,FALSE,0,0,13.07857195
C,FALSE,0,0,29.10764176
C,FALSE,0,0,8.900015642
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,10.99023799
C,FALSE,0,0,27.50173614
C,FALSE,0,0,5.954655623
C,FALSE,0,0,9.95448814
C,FALSE,0,0,7.107150934
C,FALSE,0,0,9.835395574
C,FALSE,0,0,1.5
C,FALSE,0,0,10.70199299
C,FALSE,0,0,15.52725673
C,FALSE,0,0,1.886029214
C,FALSE,0,0,1.915411797
C,FALSE,0,0,8.708990704
C,FALSE,0,0,27.03200504
C,FALSE,0,0,14.12763382
C,FALSE,0,0,2.292171104
C,FALSE,0,0,4.006614652
C,FALSE,0,0,17.74607757
C,FALSE,0,0,16.29446941
C,FALSE,0,0,3.077965178
C,FALSE,0,0,18.14882514
C,FALSE,0,0,1.5
C,FALSE,0,0,17.34801467
C,FALSE,0,0,2.445689722
C,FALSE,0,0,14.55300993
C,TRUE,4,8,17.44776994
C,TRUE,5,14,11.06714006
C,FALSE,0,0,8.2643071
C,FALSE,0,0,4.888206608
C,FALSE,0,0,9.996340553
C,FALSE,0,0,12.84084129
C,FALSE,0,0,8.88720393
C,FALSE,0,0,9.658666037
C,FALSE,0,0,11.66943845
C,FALSE,0,0,15.13084507
C,FALSE,0,0,11.05219451
C,FALSE,0,0,18.3257669
C,FALSE,0,0,14.52584023
C,FALSE,0,0,11.61041073
C,TRUE,18,27,15.06919184
C,FALSE,0,0,19.5971555
C,FALSE,0,0,6.304665192
C,FALSE,0,0,7.909763309
C,FALSE,0,0,10.90076821
C,TRUE,11,8,20.38773465
C,FALSE,0,0,11.08402586
C,FALSE,0,0,15.8780762
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,19.25474633
C,FALSE,0,0,11.70632267
C,FALSE,0,0,1.5
C,FALSE,0,0,12.59884793
C,FALSE,0,0,1.5
C,FALSE,0,0,5.36947024
C,FALSE,0,0,16.74700923
C,FALSE,0,0,7.693176266
C,FALSE,0,0,14.98788096
C,FALSE,0,0,5.54007356
C,FALSE,0,0,7.490023592
C,FALSE,0,0,22.61596218
C,FALSE,0,0,13.2857231
C,FALSE,0,0,20.63361525
C,FALSE,0,0,9.532544572
C,FALSE,0,0,13.06838413
C,FALSE,0,0,1.5
C,FALSE,0,0,18.89334214
C,FALSE,0,0,8.985485808
C,FALSE,0,0,18.00051422
C,FALSE,0,0,1.5
C,FALSE,0,0,4.570216572
C,FALSE,0,0,26.64580984
C,FALSE,0,0,10.53052163
C,FALSE,0,0,23.66897091
C,FALSE,0,0,12.97961415
C,TRUE,40,112,13.73706068
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,7.202216719
C,FALSE,0,0,6.136199722
C,FALSE,0,0,1.5
C,FALSE,0,0,3.369145845
C,FALSE,0,0,11.13261771
C,FALSE,0,0,8.567832304
C,FALSE,0,0,12.18092858
C,FALSE,0,0,11.69327778
C,FALSE,0,0,4.715733473
C,FALSE,0,0,11.49884794
C,FALSE,0,0,11.62896177
C,FALSE,0,0,7.284246491
C,FALSE,0,0,4.06448188
C,FALSE,0,0,1.5
C,FALSE,0,0,12.12253209
C,TRUE,35,85,1.5
C,FALSE,0,0,18.90777189
C,TRUE,24,42,7.672118006
C,FALSE,0,0,4.59076212
C,FALSE,0,0,5.195043066
C,FALSE,0,0,25.97191463
C,FALSE,0,0,1.5
C,FALSE,0,0,18.58844253
C,FALSE,0,0,11.49071892
C,FALSE,0,0,1.5
C,FALSE,0,0,6.929409766
C,TRUE,30,45,9.510208798
C,FALSE,0,0,12.02400168
C,TRUE,18,28,16.8376875
C,FALSE,0,0,5.053271691
C,FALSE,0,0,10.26607867
C,FALSE,0,0,14.28720907
C,FALSE,0,0,1.5
C,FALSE,0,0,12.01038588
C,FALSE,0,0,3.57643517
C,FALSE,0,0,1.5
C,FALSE,0,0,9.440108286
C,FALSE,0,0,14.95359156
C,FALSE,0,0,22.06017791
C,TRUE,4,10,23.23199551
C,FALSE,0,0,1.5
C,FALSE,0,0,5.220044637
C,FALSE,0,0,16.3052737
C,FALSE,0,0,13.53270818
C,FALSE,0,0,1.5
C,FALSE,0,0,15.45026881
C,FALSE,0,0,14.57034777
C,FALSE,0,0,7.997184103
C,FALSE,0,0,16.94297538
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,16.0649774
C,FALSE,0,0,1.5
C,FALSE,0,0,1.730636213
C,FALSE,0,0,3.954346147
C,FALSE,0,0,34.92271129
C,FALSE,0,0,12.11672459
C,FALSE,0,0,18.80322657
C,FALSE,0,0,7.729912394
C,FALSE,0,0,8.032440804
C,FALSE,0,0,10.9652414
C,FALSE,0,0,10.36059143
C,FALSE,0,0,21.45715113
C,FALSE,0,0,13.77373506
C,FALSE,0,0,9.734218179
C,FALSE,0,0,1.5
C,FALSE,0,0,3.753871558
C,FALSE,0,0,1.5
C,FALSE,0,0,2.687956066
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,7.294102023
C,FALSE,0,0,6.427424099
C,FALSE,0,0,1.5
C,FALSE,0,0,8.800407072
C,FALSE,0,0,14.61965579
C,FALSE,0,0,1.587386329
C,FALSE,0,0,17.41366369
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,14.9308708
C,FALSE,0,0,9.590945548
C,FALSE,0,0,10.38537899
C,FALSE,0,0,3.943936342
C,FALSE,0,0,1.5
C,FALSE,0,0,12.04038171
C,FALSE,0,0,15.15507353
C,FALSE,0,0,22.29616352
C,FALSE,0,0,11.62630959
C,FALSE,0,0,10.40974134
C,FALSE,0,0,5.97999482
C,FALSE,0,0,2.516097205
C,FALSE,0,0,1.5
C,FALSE,0,0,1.572876437
C,FALSE,0,0,7.59678142
C,FALSE,0,0,7.423612603
C,FALSE,0,0,13.17727373
C,FALSE,0,0,14.78431774
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,3.248699008
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,14.85165288
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,14.81074737
C,FALSE,0,0,18.90977216
C,FALSE,0,0,1.5
C,FALSE,0,0,2.798726787
C,FALSE,0,0,13.4844841
C,TRUE,5,7,1.5
C,FALSE,0,0,10.45576858
C,FALSE,0,0,8.997056551
C,FALSE,0,0,19.57091135
C,FALSE,0,0,13.35452112
C,TRUE,27,30,23.03282308
C,FALSE,0,0,19.28011099
C,FALSE,0,0,1.5
C,FALSE,0,0,9.191088963
C,FALSE,0,0,7.677614986
C,FALSE,0,0,7.34899686
C,FALSE,0,0,11.08696981
C,FALSE,0,0,1.5
C,FALSE,0,0,16.51003819
C,FALSE,0,0,3.167261639
C,FALSE,0,0,1.5
C,TRUE,6,10,10.82921176
C,FALSE,0,0,7.100561051
C,FALSE,0,0,1.5
C,FALSE,0,0,11.67100088
C,FALSE,0,0,14.42870449
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,2.914100823
C,TRUE,18,15,9.325311394
C,FALSE,0,0,14.98478108
C,FALSE,0,0,18.64925447
C,FALSE,0,0,3.098473898
C,FALSE,0,0,13.23547703
C,FALSE,0,0,17.57407572
C,FALSE,0,0,4.969060278
C,FALSE,0,0,12.89620679
C,TRUE,50,88,10.55391971
C,FALSE,0,0,12.49294052
C,FALSE,0,0,10.60312497
C,FALSE,0,0,7.877769577
C,FALSE,0,0,23.35995164
C,FALSE,0,0,5.544298938
C,FALSE,0,0,10.1118522
C,FALSE,0,0,2.277955261
C,FALSE,0,0,1.5
C,FALSE,0,0,19.8149367
C,TRUE,5,12,8.744561943
C,TRUE,48,130,15.90910755
C,FALSE,0,0,1.5
C,FALSE,0,0,13.26589309
C,FALSE,0,0,1.5
C,FALSE,0,0,11.02867947
C,FALSE,0,0,4.769031771
C,FALSE,0,0,26.15808595
C,FALSE,0,0,6.607959797
C,FALSE,0,0,4.574903373
C,FALSE,0,0,10.10602423
C,FALSE,0,0,1.5
C,FALSE,0,0,10.73990445
C,FALSE,0,0,18.0614315
C,FALSE,0,0,1.5
C,FALSE,0,0,26.67082808
C,FALSE,0,0,18.82199423
C,TRUE,7,18,2.029305469
C,FALSE,0,0,2.362892303
C,FALSE,0,0,13.61488578
C,FALSE,0,0,11.39764373
C,FALSE,0,0,11.58911455
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,2.336939777
C,FALSE,0,0,13.5954695
C,FALSE,0,0,1.5
C,FALSE,0,0,4.707848659
C,FALSE,0,0,9.664431455
C,FALSE,0,0,1.5
C,FALSE,0,0,12.38995613
C,FALSE,0,0,10.10744926
C,FALSE,0,0,6.204167462
C,FALSE,0,0,5.646790671
C,FALSE,0,0,4.039639034
C,FALSE,0,0,5.676152706
C,FALSE,0,0,6.401043287
C,FALSE,0,0,7.863824668
C,FALSE,0,0,5.026110844
C,FALSE,0,0,9.785957194
C,FALSE,0,0,13.20636771
C,FALSE,0,0,16.82669767
C,FALSE,0,0,1.5
C,FALSE,0,0,12.34456321
C,FALSE,0,0,2.353796097
C,FALSE,0,0,2.458977736
C,FALSE,0,0,1.5
C,TRUE,11,22,5.890373958
C,FALSE,0,0,8.740703431
C,FALSE,0,0,1.5
C,FALSE,0,0,9.229698087
C,FALSE,0,0,1.5
C,FALSE,0,0,12.94490145
C,FALSE,0,0,22.25060763
C,FALSE,0,0,1.626314907
C,FALSE,0,0,3.338351772
C,FALSE,0,0,1.5
C,FALSE,0,0,6.42159809
C,FALSE,0,0,1.5
C,FALSE,0,0,9.086562243
C,FALSE,0,0,3.744065686
C,FALSE,0,0,1.5
C,FALSE,0,0,7.649312889
C,FALSE,0,0,1.5
C,FALSE,0,0,9.866434108
C,FALSE,0,0,14.91651921
C,FALSE,0,0,11.39462951
C,TRUE,2,5,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,9.549079761
C,FALSE,0,0,8.112759276
C,FALSE,0,0,3.38544732
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,2.225708987
C,FALSE,0,0,1.5
C,FALSE,0,0,15.11833645
C,FALSE,0,0,4.567792319
C,FALSE,0,0,4.908708806
C,FALSE,0,0,16.04695494
C,FALSE,0,0,20.3710876
C,FALSE,0,0,3.140260123
C,FALSE,0,0,6.583986466
C,FALSE,0,0,6.92710236
C,FALSE,0,0,1.5
C,FALSE,0,0,15.48723521
C,FALSE,0,0,21.47891351
C,FALSE,0,0,14.32125265
C,FALSE,0,0,3.503967896
C,FALSE,0,0,21.31740112
C,FALSE,0,0,10.16280653
C,FALSE,0,0,14.37346993
C,FALSE,0,0,8.560521465
C,FALSE,0,0,3.422205504
C,FALSE,0,0,24.00888563
C,FALSE,0,0,13.9255677
C,TRUE,3,4,1.5
C,FALSE,0,0,3.220367836
C,FALSE,0,0,6.235837042
C,FALSE,0,0,1.5
C,FALSE,0,0,8.311424941
C,FALSE,0,0,13.91966459
C,FALSE,0,0,16.26109521
C,FALSE,0,0,6.415987066
C,FALSE,0,0,7.288130187
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,6.334685434
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,14.95273732
C,FALSE,0,0,6.055538375
C,TRUE,6,14,17.835109
C,FALSE,0,0,12.6346137
C,FALSE,0,0,9.919249844
C,FALSE,0,0,1.5
C,TRUE,7,12,13.19426425
C,FALSE,0,0,3.217761855
C,FALSE,0,0,14.01451882
C,FALSE,0,0,3.985626455
C,FALSE,0,0,13.19935701
C,FALSE,0,0,2.705237985
C,FALSE,0,0,5.60552884
C,FALSE,0,0,1.935454639
C,FALSE,0,0,1.5
C,FALSE,0,0,4.59194635
C,FALSE,0,0,1.5
C,FALSE,0,0,2.817704283
C,FALSE,0,0,37.13609183
C,FALSE,0,0,14.02963243
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,14.96400286
C,FALSE,0,0,6.773096355
C,FALSE,0,0,25.82521718
C,FALSE,0,0,27.63299096
C,FALSE,0,0,27.0282249
C,FALSE,0,0,14.24340303
C,FALSE,0,0,2.252167484
C,FALSE,0,0,5.963464671
C,FALSE,0,0,8.122334028
C,FALSE,0,0,4.32087663
C,FALSE,0,0,10.02726211
C,FALSE,0,0,1.5
C,FALSE,0,0,25.86478477
C,FALSE,0,0,1.5
C,FALSE,0,0,1.5
C,FALSE,0,0,11.06231681
C,FALSE,0,0,1.5
C,FALSE,0,0,13.56489031
C,FALSE,0,0,1.5
C,FALSE,0,0,18.25556892
C,FALSE,0,0,10.77625912
C,FALSE,0,0,14.26812714
C,FALSE,0,0,1.5
C,FALSE,0,0,5.720851667
C,FALSE,0,0,15.2982481
C,FALSE,0,0,6.633353608
C,FALSE,0,0,12.53679636
C,FALSE,0,0,17.45462749
